#separator:comma
#html:true
#deck column:1
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>D</td><td>O</td><td>B</td><td>A</td><td>I</td></tr><tr><td>1</td><td>O</td><td>B</td><td>A</td><td>I</td><td>D</td></tr><tr><td>2</td><td>B</td><td>A</td><td>I</td><td>D</td><td>O</td></tr><tr><td>3</td><td>A</td><td>I</td><td>D</td><td>O</td><td>B</td></tr><tr><td>4</td><td>I</td><td>D</td><td>O</td><td>B</td><td>A</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>W</td><td>N</td><td>R</td><td>M</td><td>L</td></tr><tr><td>6</td><td>N</td><td>R</td><td>M</td><td>L</td><td>W</td></tr><tr><td>7</td><td>R</td><td>M</td><td>L</td><td>W</td><td>N</td></tr><tr><td>8</td><td>M</td><td>L</td><td>W</td><td>N</td><td>R</td></tr><tr><td>9</td><td>L</td><td>W</td><td>N</td><td>R</td><td>M</td></tr></table><br><br>RAIN<br><br>(a) 57, 12, 31, 56<br>(b) 57, 21, 23, 79<br>(c) 66, 44, 42, 96<br>(d) 75, 30, 31, 87",a
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><caption>Matrix I</caption><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td></tr><tr><td>0</td><td>D</td><td>O</td><td>B</td><td>A</td><td>I</td></tr><tr><td>1</td><td>O</td><td>B</td><td>A</td><td>I</td><td>D</td></tr><tr><td>2</td><td>B</td><td>A</td><td>I</td><td>D</td><td>O</td></tr><tr><td>3</td><td>A</td><td>I</td><td>D</td><td>O</td><td>B</td></tr><tr><td>4</td><td>I</td><td>D</td><td>O</td><td>B</td><td>A</td></tr></table><br><table><caption>Matrix II</caption><tr><td></td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>5</td><td>W</td><td>N</td><td>R</td><td>M</td><td>L</td></tr><tr><td>6</td><td>N</td><td>R</td><td>M</td><td>L</td><td>W</td></tr><tr><td>7</td><td>R</td><td>M</td><td>L</td><td>W</td><td>N</td></tr><tr><td>8</td><td>M</td><td>L</td><td>W</td><td>N</td><td>R</td></tr><tr><td>9</td><td>L</td><td>W</td><td>N</td><td>R</td><td>M</td></tr></table><br><br>LAMB<br><br>(a) 68, 21, 58, 34<br>(b) 77, 44, 76, 33<br>(c) 86, 21, 67, 12<br>(d) 95, 30, 80, 20",a
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>0</td><td>I</td><td>L</td><td>B</td><td>P</td><td>K</td><td>N</td><td>H</td><td>S</td><td>A</td><td>E</td></tr><tr><td>1</td><td>M</td><td>A</td><td>Q</td><td>G</td><td>T</td><td>V</td><td>I</td><td>O</td><td>N</td><td>U</td></tr><tr><td>2</td><td>H</td><td>R</td><td>W</td><td>J</td><td>A</td><td>X</td><td>B</td><td>E</td><td>C</td><td>I</td></tr><tr><td>3</td><td>T</td><td>Y</td><td>A</td><td>I</td><td>U</td><td>U</td><td>O</td><td>N</td><td>J</td><td>F</td></tr><tr><td>4</td><td>F</td><td>O</td><td>B</td><td>M</td><td>E</td><td>G</td><td>U</td><td>K</td><td>W</td><td>R</td></tr><tr><td>5</td><td>A</td><td>C</td><td>L</td><td>J</td><td>X</td><td>R</td><td>A</td><td>A</td><td>X</td><td>T</td></tr><tr><td>6</td><td>P</td><td>S</td><td>U</td><td>E</td><td>Z</td><td>K</td><td>V</td><td>W</td><td>D</td><td>L</td></tr><tr><td>7</td><td>Z</td><td>D</td><td>Y</td><td>V</td><td>F</td><td>O</td><td>H</td><td>Y</td><td>I</td><td>O</td></tr><tr><td>8</td><td>M</td><td>I</td><td>Z</td><td>Q</td><td>E</td><td>A</td><td>U</td><td>E</td><td>I</td><td>S</td></tr><tr><td>9</td><td>P</td><td>E</td><td>O</td><td>E</td><td>E</td><td>U</td><td>Q</td><td>O</td><td>C</td><td>G</td></tr></table><br><br>MIND<br><br>(a) 01, 61, 73, 36<br>(b) 08, 61, 55, 44<br>(c) 34, 33, 50, 17<br>(d) 73, 33, 61, 17",c
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>0</td><td>I</td><td>L</td><td>B</td><td>P</td><td>K</td><td>N</td><td>H</td><td>S</td><td>A</td><td>E</td></tr><tr><td>1</td><td>M</td><td>A</td><td>Q</td><td>G</td><td>T</td><td>V</td><td>I</td><td>O</td><td>N</td><td>U</td></tr><tr><td>2</td><td>H</td><td>R</td><td>W</td><td>J</td><td>A</td><td>X</td><td>B</td><td>E</td><td>C</td><td>I</td></tr><tr><td>3</td><td>T</td><td>Y</td><td>A</td><td>I</td><td>U</td><td>U</td><td>O</td><td>N</td><td>J</td><td>F</td></tr><tr><td>4</td><td>F</td><td>O</td><td>B</td><td>M</td><td>E</td><td>G</td><td>U</td><td>K</td><td>W</td><td>R</td></tr><tr><td>5</td><td>A</td><td>C</td><td>L</td><td>J</td><td>X</td><td>R</td><td>A</td><td>A</td><td>X</td><td>T</td></tr><tr><td>6</td><td>P</td><td>S</td><td>U</td><td>E</td><td>Z</td><td>K</td><td>V</td><td>W</td><td>D</td><td>L</td></tr><tr><td>7</td><td>Z</td><td>D</td><td>Y</td><td>V</td><td>F</td><td>O</td><td>H</td><td>Y</td><td>I</td><td>O</td></tr><tr><td>8</td><td>M</td><td>I</td><td>Z</td><td>Q</td><td>E</td><td>A</td><td>U</td><td>E</td><td>I</td><td>S</td></tr><tr><td>9</td><td>P</td><td>E</td><td>O</td><td>E</td><td>E</td><td>U</td><td>Q</td><td>O</td><td>C</td><td>G</td></tr></table><br><br>JAIL<br><br>(a) 32, 05, 25, 44<br>(b) 32, 05, 87, 96<br>(c) 35, 23, 26, 33<br>(d) 83, 65, 25, 44",b
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>0</td><td>I</td><td>L</td><td>B</td><td>P</td><td>K</td><td>N</td><td>H</td><td>S</td><td>A</td><td>E</td></tr><tr><td>1</td><td>M</td><td>A</td><td>Q</td><td>G</td><td>T</td><td>V</td><td>I</td><td>O</td><td>N</td><td>U</td></tr><tr><td>2</td><td>H</td><td>R</td><td>W</td><td>J</td><td>A</td><td>X</td><td>B</td><td>E</td><td>C</td><td>I</td></tr><tr><td>3</td><td>T</td><td>Y</td><td>A</td><td>I</td><td>U</td><td>U</td><td>O</td><td>N</td><td>J</td><td>F</td></tr><tr><td>4</td><td>F</td><td>O</td><td>B</td><td>M</td><td>E</td><td>G</td><td>U</td><td>K</td><td>W</td><td>R</td></tr><tr><td>5</td><td>A</td><td>C</td><td>L</td><td>J</td><td>X</td><td>R</td><td>A</td><td>A</td><td>X</td><td>T</td></tr><tr><td>6</td><td>P</td><td>S</td><td>U</td><td>E</td><td>Z</td><td>K</td><td>V</td><td>W</td><td>D</td><td>L</td></tr><tr><td>7</td><td>Z</td><td>D</td><td>Y</td><td>V</td><td>F</td><td>O</td><td>H</td><td>Y</td><td>I</td><td>O</td></tr><tr><td>8</td><td>M</td><td>I</td><td>Z</td><td>Q</td><td>E</td><td>A</td><td>U</td><td>E</td><td>I</td><td>S</td></tr><tr><td>9</td><td>P</td><td>E</td><td>O</td><td>E</td><td>E</td><td>U</td><td>Q</td><td>O</td><td>C</td><td>G</td></tr></table><br><br>BLOT<br><br>(a) 20, 10, 71, 22<br>(b) 24, 10, 26, 48<br>(c) 34, 35, 63, 03<br>(d) 62, 25, 57, 95",d
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>0</td><td>I</td><td>L</td><td>B</td><td>P</td><td>K</td><td>N</td><td>H</td><td>S</td><td>A</td><td>E</td></tr><tr><td>1</td><td>M</td><td>A</td><td>Q</td><td>G</td><td>T</td><td>V</td><td>I</td><td>O</td><td>N</td><td>U</td></tr><tr><td>2</td><td>H</td><td>R</td><td>W</td><td>J</td><td>A</td><td>X</td><td>B</td><td>E</td><td>C</td><td>I</td></tr><tr><td>3</td><td>T</td><td>Y</td><td>A</td><td>I</td><td>U</td><td>U</td><td>O</td><td>N</td><td>J</td><td>F</td></tr><tr><td>4</td><td>F</td><td>O</td><td>B</td><td>M</td><td>E</td><td>G</td><td>U</td><td>K</td><td>W</td><td>R</td></tr><tr><td>5</td><td>A</td><td>C</td><td>L</td><td>J</td><td>X</td><td>R</td><td>A</td><td>A</td><td>X</td><td>T</td></tr><tr><td>6</td><td>P</td><td>S</td><td>U</td><td>E</td><td>Z</td><td>K</td><td>V</td><td>W</td><td>D</td><td>L</td></tr><tr><td>7</td><td>Z</td><td>D</td><td>Y</td><td>V</td><td>F</td><td>O</td><td>H</td><td>Y</td><td>I</td><td>O</td></tr><tr><td>8</td><td>M</td><td>I</td><td>Z</td><td>Q</td><td>E</td><td>A</td><td>U</td><td>E</td><td>I</td><td>S</td></tr><tr><td>9</td><td>P</td><td>E</td><td>O</td><td>E</td><td>E</td><td>U</td><td>Q</td><td>O</td><td>C</td><td>G</td></tr></table><br><br>JOKE<br><br>(a) 32, 14, 56, 44<br>(b) 35, 14, 37, 78<br>(c) 83, 63, 40, 59<br>(d) 83, 71, 25, 36",a
Coding - Decoding::MATRIX CODING,"Directions : In each of the following questions, a word is represented by only one set of numbers as given in any of the alternatives. The sets of numbers given in the alternatives are represented by two classes of alphabets as in the two given matrices. The columns and rows of matrix I are numbered from 0 to 4 and that of matrix II from 5 to 9. A letter from these matrices can bre represented first by its row and next by column number e.g., in the matrices for question 1, A can be represented by 13, 23 etc. T can be represented by 58, 65 etc. Similary, you have to identify the set for the word given in each question.<br><br><table><tr><td></td><td>0</td><td>1</td><td>2</td><td>3</td><td>4</td><td>5</td><td>6</td><td>7</td><td>8</td><td>9</td></tr><tr><td>0</td><td>I</td><td>L</td><td>B</td><td>P</td><td>K</td><td>N</td><td>H</td><td>S</td><td>A</td><td>E</td></tr><tr><td>1</td><td>M</td><td>A</td><td>Q</td><td>G</td><td>T</td><td>V</td><td>I</td><td>O</td><td>N</td><td>U</td></tr><tr><td>2</td><td>H</td><td>R</td><td>W</td><td>J</td><td>A</td><td>X</td><td>B</td><td>E</td><td>C</td><td>I</td></tr><tr><td>3</td><td>T</td><td>Y</td><td>A</td><td>I</td><td>U</td><td>U</td><td>O</td><td>N</td><td>J</td><td>F</td></tr><tr><td>4</td><td>F</td><td>O</td><td>B</td><td>M</td><td>E</td><td>G</td><td>U</td><td>K</td><td>W</td><td>R</td></tr><tr><td>5</td><td>A</td><td>C</td><td>L</td><td>J</td><td>X</td><td>R</td><td>A</td><td>A</td><td>X</td><td>T</td></tr><tr><td>6</td><td>P</td><td>S</td><td>U</td><td>E</td><td>Z</td><td>K</td><td>V</td><td>W</td><td>D</td><td>L</td></tr><tr><td>7</td><td>Z</td><td>D</td><td>Y</td><td>V</td><td>F</td><td>O</td><td>H</td><td>Y</td><td>I</td><td>O</td></tr><tr><td>8</td><td>M</td><td>I</td><td>Z</td><td>Q</td><td>E</td><td>A</td><td>U</td><td>E</td><td>I</td><td>S</td></tr><tr><td>9</td><td>P</td><td>E</td><td>O</td><td>E</td><td>E</td><td>U</td><td>Q</td><td>O</td><td>C</td><td>G</td></tr></table><br><br>OMIT<br><br>(a) 14, 34, 88, 95<br>(b) 63, 44, 88, 03<br>(c) 79, 09, 61, 41<br>(d) 97, 34, 62, 95",a
Coding - Decoding::SUBSTITUTION,"If <em>white</em> is called <em>blue</em>, <em>blue</em> is called <em>red</em>, <em>red</em> is called <em>yellow</em>, <em>yellow</em> is called <em>green</em>, <em>green</em> is called <em>black</em>, <em>black</em> is called <em>violet</em> and <em>violet</em> is called <em>orange</em>, what would be the colour of human blood ?<br><br>(a) Red<br>(b) Green<br>(c) Yellow<br>(d) Violet<br>(e) Orange",c
Coding - Decoding::SUBSTITUTION,"If <em>room</em> is called <em>bed</em>, <em>bed</em> is called <em>window</em>, <em>window</em> is called <em>flower</em> and <em>flower</em> is called <em>cooler</em>, on what would a man sleep ?<br><br>(a) Window<br>(b) Bed<br>(c) Flower<br>(d) Cooler<br>(e) None of these",a
Coding - Decoding::SUBSTITUTION,"If <em>orange</em> is called <em>butter</em>, <em>butter</em> is called <em>soap</em>, <em>soap</em> is called <em>ink</em>, <em>ink</em> is called <em>honey</em> and <em>honey</em> is called <em>orange</em>, which of the following is used for washing clothes ?<br><br>(a) Honey<br>(b) Butter<br>(c) Orange<br>(d) Soap<br>(e) Ink",e
Coding - Decoding::SUBSTITUTION,"If <em>sand</em> is called <em>air</em>, <em>air</em> is called <em>plateu</em>, <em>plateu</em> is called <em>well</em>, <em>well</em> is called <em>island</em> and <em>island</em> is called <em>sky</em>, then from where will a woman draw water ?<br><br>(a) Well<br>(b) Island<br>(c) Sky<br>(d) Air<br>(e) None of these",b
Coding - Decoding::SUBSTITUTION,"If <em>bangle</em> is called <em>cassette</em>, <em>cassette</em> is called <em>table</em>, <em>table</em> is called <em>game</em> and <em>game</em> is called <em>cupboard</em>, then which is played in the tape recorder ?<br><br>(a) Bangle<br>(b) Cassette<br>(c) Table<br>(d) Cupboard<br>(e) None of these",c
Coding - Decoding::SUBSTITUTION,"If <em>green</em> means <em>red</em>, <em>red</em> means <em>yellow</em>, <em>yellow</em> means <em>blue</em>, <em>blue</em> means <em>orange</em> and <em>orange</em> means <em>green</em>, what is the colour of clear sky ?<br><br>(a) Blue<br>(b) Red<br>(c) Yellow<br>(d) Green<br>(e) Orange",c
Coding - Decoding::SUBSTITUTION,"If <em>cloud</em> is called <em>white</em>, <em>white</em> is called <em>rain</em>, <em>rain</em> is called <em>green</em>, <em>gren</em> is called <em>air</em>, <em>air</em> is called <em>blue</em> and <em>blue</em> is called <em>water</em>, where will the birds fly ?<br><br>(a) Air<br>(b) Cloud<br>(c) White<br>(d) Rain<br>(e) Blue",e
Coding - Decoding::SUBSTITUTION,"If <em>book</em> is called <em>watch</em>, <em>watch</em> is called <em>bag</em>, <em>bag</em> is called <em>dictionary</em> and <em>dictionary</em> is called <em>window</em>, which is used to carry the books ?<br><br>(a) Dictionary<br>(b) Bag<br>(c) Book<br>(d) Watch<br>(e) None of these",a
Coding - Decoding::SUBSTITUTION,"If the animals which can walk are called <em>swimmers</em>, animals who crawl are called <em>flying</em>, those living in water are called <em>snakes</em> and those which fly in the sky are called <em>hunters</em>, then what will a lizard be called ?<br><br>(a) Swimmers<br>(b) Snakes<br>(c) Flying<br>(d) Hunters<br>(e) None of these",c
Coding - Decoding::SUBSTITUTION,"If <em>rain</em> is <em>water</em>, <em>water</em> is <em>road</em>, <em>road</em> is <em>cloud</em>, <em>cloud</em> is <em>sky</em>, <em>sky</em> is <em>sea</em> and <em>sea</em> is <em>path</em>, where do aeroplanes fly ?<br><br>(a) Road<br>(b) Sea<br>(c) Cloud<br>(d) Water<br>(e) None of these",b
Coding - Decoding::SUBSTITUTION,"If <em>water</em> is called <em>food</em>, <em>food</em> is called <em>tree</em>, <em>tree</em> is called <em>sky</em>, <em>sky</em> is called <em>wall</em>, on which of the following grows a fruit ?<br><br>(a) Water<br>(b) Food<br>(c) Sky<br>(d) Tree<br>(e) Wall",c
Coding - Decoding::SUBSTITUTION,"If <em>water</em> is called <em>blue</em>, <em>blue</em> is called <em>red</em>, <em>red</em> is called <em>white</em>, <em>white</em> is called <em>sky</em>, <em>sky</em> is called <em>rain</em>, rain si caled green and <em>green</em> is called <em>air</em>, which of the following if the colour of milk ?<br><br>(a) Air<br>(b) Green<br>(c) White<br>(d) Rain<br>(e) Sky",e
Coding - Decoding::SUBSTITUTION,"If <em>paper</em> is called <em>wood</em>, <em>wood</em> is called <em>straw</em>, <em>straw</em> is called <em>grass</em>, <em>grass</em> is called <em>rubber</em> and <em>rubber</em> is called <em>cloth</em>, what is the furniture made up of ?<br><br>(a) Paper<br>(b) Wood<br>(c) Straw<br>(d) Grass<br>(e) Cloth",c
Coding - Decoding::SUBSTITUTION,"If <em>pen</em> is <em>table</em>, <em>table</em> is <em>fan</em>, <em>fan</em> is <em>chair</em> and <em>chair</em> is <em>roof</em>, on which of the following will a person sit ?<br><br>(a) Fan<br>(b) Chair<br>(c) Roof<br>(d) Table<br>(e) Pen",c
Coding - Decoding::SUBSTITUTION,"If <em>bat</em> is called <em>racket</em>, <em>racket</em> is <em>football</em>, <em>football</em> is <em>shuttle</em>, <em>shuttle</em> is <em>ludo</em> and <em>ludo</em> is <em>carrom</em>, what is cricket played with ?<br><br>(a) Racket<br>(b) Football<br>(c) Bat<br>(d) Shuttle<br>(e) Carrom",a
Coding - Decoding::SUBSTITUTION,"If <em>banana</em> is <em>apple</em>, <em>apple</em> is <em>grapes</em>, <em>graphs</em> is <em>mango</em>, <em>mango</em> is <em>nuts</em>, <em>nuts</em> is <em>guava</em>, which of the following is a yellow fruit ?<br><br>(a) Mango<br>(b) Guava<br>(c) Apple<br>(d) Nuts<br>(e) Grapes",d
Coding - Decoding::SUBSTITUTION,"If <em>air</em> is called <em>green</em>, <em>green</em> is called <em>bule</em>, <em>blue</em> is called <em>sky</em>, <em>sky</em> is called <em>yello</em>, <em>yellow</em> is called <em>water</em> and <em>water</em> is called <em>pink</em>, then what is the colour of clear sky ?<br><br>(a) Blue<br>(b) Sky<br>(c) Yellow<br>(d) Water<br>(e) Pink",b
Coding - Decoding::SUBSTITUTION,"If <em>cushion</em> is called <em>pillow</em>, <em>pillow</em> is called <em>mat</em>, <em>mat</em> is called <em>bedsheet</em> and <em>bedsheet</em> is called <em>cover</em>, which will be spread on the floor ?<br><br>(a) Cover<br>(b) Bedsheet<br>(c) Mat<br>(d) Pillow<br>(e) None of these",b
Coding - Decoding::SUBSTITUTION,"If <em>wall</em> is called <em>window</em>, <em>window</em> is called <em>door</em>, <em>door</em> is called <em>fllor</em>, <em>floor</em> is called <em>roof</em> and <em>roof</em> is called <em>ventilator</em>, what will a person stand on ?<br><br>(a) Window<br>(b) Wall<br>(c) Floor<br>(d) Roof<br>(e) Ventilator",d
Coding - Decoding::SUBSTITUTION,"If <em>eraser</em> is called <em>box</em>, <em>box</em> is called <em>pencil</em>, <em>pencil</em> is called <em>sharpener</em> and <em>sharpener</em> is called <em>bag</em>, what will a child write with ?<br><br>(a) Eraser<br>(b) Box<br>(c) Pencil<br>(d) Sharpener<br>(e) Bag",d
Coding - Decoding::SUBSTITUTION,"If <em>clock</em> is called <em>television</em>, <em>television</em> is called <em>radio</em>, <em>radio</em> is called <em>oven</em>, <em>oven</em> is called <em>grinder</em> and <em>grinder</em> is called <em>iron</em>, in what will a lady bake ?<br><br>(a) Radio<br>(b) Oven<br>(c) Gridner<br>(d) Iron<br>(e) Clock",c
Coding - Decoding::SUBSTITUTION,"If <em>sky</em> is called <em>sea</em>, <em>sea</em> is called <em>water</em>, <em>water</em> is called <em>air</em>, <em>air</em> is called <em>cloud</em> and <em>acloud</em> is called <em>river</em>, then what do we drink when thirsty ?<br><br>(a) Sky<br>(b) Air<br>(c) Water<br>(d) Sea<br>(e) Cloud",b
Coding - Decoding::SUBSTITUTION,"If <em>man</em> is called <em>girl</em>, <em>girl</em> is called <em>woman</em>, <em>woman</em> is called <em>boy</em>, <em>boy</em> is called <em>butler</em> and <em>butler</em> is called <em>rogue</em>, who will serve in a restaurant ?<br><br>(a) Butler<br>(b) Girl<br>(c) Man<br>(d) Woman<br>(e) Rogue",e
Coding - Decoding::SUBSTITUTION,"If <em>train</em> is called <em>bus</em>, <em>bus</em> is called <em>tractor</em>, <em>tractor</em> is called <em>car</em>, <em>cari</em> is called <em>scooter</em>, <em>scooter</em> is called <em>bicycle</em>, <em>bicycle</em> is called <em>moped</em>, which is used to plough a field ?<br><br>(a) Train<br>(b) Bus<br>(c) Tractor<br>(d) Car<br>(e) Moped",d
Coding - Decoding::SUBSTITUTION,"If <em>lead</em> is called <em>stick</em>, <em>stick</em> is called <em>nib</em>, <em>nib</em> is called <em>needle</em>, <em>needle</em> is called <em>rope</em> and <em>rope</em> is called <em>thread</em>, what will be fitted in a pen to write with it ?<br><br>(a) Stick<br>(b) Lead<br>(c) Needle<br>(d) Nib<br>(e) Thread",c
Coding - Decoding::SUBSTITUTION,"If <em>rose</em> is called <em>popy</em>, <em>popy</em> is called <em>lily</em>, <em>lily</em> is called <em>lotus</em> and <em>lotus</em> is called <em>glandiola</em>, which is the king of flowers ?<br><br>(a) Rose<br>(b) Lotus<br>(c) Popy<br>(d) Lily<br>(e) Glandiola",e
Coding - Decoding::SUBSTITUTION,"If <em>rat</em> is called <em>dog</em>, <em>dog</em> is called <em>mongoose</em>, <em>mongoose</em> is called <em>lion</em>, <em>lion</em> is called <em>snake</em> and <em>snake</em> is called <em>elephant</em>, which is reared as a pet ?<br><br>(a) Rat<br>(b) Dog<br>(c) Mongoose<br>(d) Lion<br>(e) Elephant",c
Coding - Decoding::SUBSTITUTION,"If <em>finger</em> is called <em>toe</em>, <em>toe</em> is called <em>foot</em>, <em>foot</em> is called <em>thumb</em>, <em>thumb</em> is called <em>ankle</em>, <em>ankle</em> is called <em>palm</em> and <em>palm</em> is called <em>knee</em>, which one finger has a different name ?<br><br>(a) Thumb<br>(b) Ankle<br>(c) Knee<br>(d) Palm<br>(e) Toe",b
Coding - Decoding::MIXED LETTER CODING,"If <em>'ish lto inm'</em> stands for <em>'neat and tidy'</em>; <em>'qpr inm sen'</em> stands for <em>'small but neat'</em> and <em>'hsm sen rso'</em> stands for <em>'good but erratic'</em>, what would <em>'but'</em> stand for ?<br><br>(a) inm<br>(b) qpr<br>(c) sen<br>(d) hsm",c
Coding - Decoding::MIXED LETTER CODING,"In a certain code, <em>'nee tim see'</em> means <em>'how are you'</em>; <em>'ble nee see'</em> means <em>'where are you'</em>, what is the code for <em>'where'</em> ?<br><br>(a) nee<br>(b) tim<br>(c) see<br>(d) Can't be determined<br>(e) None of these",e
Coding - Decoding::MIXED LETTER CODING,"In a certain code langauge, <em>'col tip mot'</em> means <em>'singing is appreciable'</em>; <em>'mot baj min'</em> means <em>'dancing is good'</em> and <em>'tip nop baj'</em> means <em>'singing and dancing'</em>, which of the following means <em>'good'</em> in that language ?<br><br>(a) not<br>(b) min<br>(c) baj<br>(d) Can't be determined<br>(e) None of these",b
Coding - Decoding::MIXED LETTER CODING,"If <em>'ski rps tri'</em> stands for <em>'nice Sunday morning'</em>; <em>'teh sti rps'</em> stands for <em>'every Tuesday morning'</em> and <em>'ski ptr qlm'</em> stands for <em>'nice market place'</em>, what would <em>'Sunday'</em> stand for ?<br><br>(a) ski<br>(b) rps<br>(c) tri<br>(d) qlm",c
Coding - Decoding::MIXED LETTER CODING,"In a certain code, <em>'bi nie pie'</em> means <em>'some good jokes'</em>; <em>'nie bat lik'</em>; means <em>'some real storeis'</em>; <em>'pie lik tol'</em> means <em>'many good stories'</em>. Whic word in that code means <em>'jokes'</em> ?<br><br>(a) bi<br>(b) nie<br>(c) pie<br>(d) Can't be determined<br>(e) None of these",a
Coding - Decoding::MIXED LETTER CODING,"In a certain language, <em>'pre nat bis'</em> means <em>'smoking is harmful'</em>; <em>'vog dor nat'</em> means <em>'avoid harmful habit'</em> and <em>'dor bis yel'</em> means <em>'please avoid smoking'</em>. Which of the following means <em>'habit'</em> in that language ?<br><br>(a) vog<br>(b) nat<br>(c) dor<br>(d) bis<br>(e) None of these",a
Coding - Decoding::MIXED LETTER CODING,"If <em>'gnr tag zog qmp'</em> stands for <em>'Seoul Olympic Organising Committee'</em>; <em>'hyto gnr emf'</em> stands for <em>'summer Olympic games'</em> and <em>'esm sdr hyto'</em> stands for <em>'modern games history'</em>, what would be the docd for <em>'summer'</em> ?<br><br>(a) hyto<br>(b) gnr<br>(c) emf<br>(d) sog",c
Coding - Decoding::MIXED LETTER CODING,"If in a certain language, <em>'oka peru'</em> means <em>'fine cloth'</em>; <em>'meta lisa'</em> means <em>'clear water'</em> and <em>'dona lisa peru'</em> means <em>'fine clear weather'</em>, which word in that language means <em>'weather'</em> ?<br><br>(a) peru<br>(b) oka<br>(c) meta<br>(d) dona",d
Coding - Decoding::MIXED LETTER CODING,"In a code language, <em>'mok dan sil'</em> means <em>'nice big house'</em>; <em>'fit kon dan'</em> means <em>'house is good'</em> and <em>'warm tir fit'</em> means <em>'cost is high'</em>. Which word stands for <em>'good'</em> in that language ?<br><br>(a) mok<br>(b) dan<br>(c) fit<br>(d) kon",d
Coding - Decoding::MIXED LETTER CODING,"In a certain language, <em>'Mink Yang Pe'</em> means <em>'Fruits are ripe'</em>; <em>'Pe Lao May Mink'</em> means <em>'Oranges are not ripe'</em> and <em>'May Pe Nue Mink'</em> means <em>'Mangoes are not ripe'</em>. Which word in that language means <em>'Mangoes'</em> ?<br><br>(a) May<br>(b) Pe<br>(c) Nue<br>(d) Mink",c
